"FirstName","LastName","Zip","Less than 10k","More than 10k","More than 25k","More than 50k"
"Christy","Manchester","90001","0.2","0.5","0.26","0.05"
"Adrienne","Degnan","90001","0.2","0.5","0.26","0.05"
"Vonda","Alford","90002","0.22","0.48","0.25","0.05"
"Nadine","Poindexter","90002","0.22","0.48","0.25","0.05"
"Wilton","Eder","90003","0.23","0.48","0.24","0.04"
"Theodore","Dane","90003","0.23","0.48","0.24","0.04"
"Milan","Montelongo","90005","0.22","0.45","0.23","0.1"
"Rosella","Axelson","90005","0.22","0.45","0.23","0.1"
"Sofia","Warfield","90006","0.24","0.51","0.21","0.04"
"Theron","Nelms","90006","0.24","0.51","0.21","0.04"
"Brendon","Bourque","90007","0.28","0.45","0.21","0.06"
"Ernesto","Warr","90007","0.28","0.45","0.21","0.06"
"Stefan","Severin","90011","0.23","0.52","0.22","0.03"
"Dee","Langer","90011","0.23","0.52","0.22","0.03"
"Catalina","Moretti","90012","0.26","0.38","0.2","0.16"
"Ralph","Carlino","90012","0.26","0.38","0.2","0.16"
"Freida","Pattison","90013","0.3","0.37","0.17","0.15"
"Carmella","Kemble","90013","0.3","0.37","0.17","0.15"
"Jewell","Landrum","90014","0.26","0.43","0.19","0.12"
"Minerva","Carolina","90014","0.26","0.43","0.19","0.12"
"Felton","Slavens","90015","0.24","0.49","0.21","0.07"
"Gail","Roa","90015","0.24","0.49","0.21","0.07"
"Berta","Reeves","90017","0.26","0.47","0.16","0.11"
"Alta","Kerwin","90017","0.26","0.47","0.16","0.11"
"Edwina","Henning","90018","0.21","0.42","0.28","0.1"
"Myles","Sterrett","90018","0.21","0.42","0.28","0.1"
"Jake","Kraus","90020-0001","0.21","0.41","0.27","0.11"
"Jordan","Whitt","90020-0001","0.21","0.41","0.27","0.11"
"Bradford","Roane","90021","0.26","0.41","0.18","0.15"
"Selma","Wormley","90021","0.26","0.41","0.18","0.15"
"Tom","Benham","90028","0.22","0.4","0.28","0.1"
"Zelda","Mann","90028","0.22","0.4","0.28","0.1"
"Greta","Rusk","90029","0.23","0.44","0.25","0.08"
"Edwardo","Linhart","90029","0.23","0.44","0.25","0.08"
"Colby","Grigg","90031","0.23","0.41","0.26","0.09"
"Abram","Sorrels","90031","0.23","0.41","0.26","0.09"
"Jeannette","Stoddard","90033","0.23","0.47","0.24","0.05"
"Dane","Swallow","90033","0.23","0.47","0.24","0.05"
"Keneth","Giffin","90037","0.24","0.48","0.23","0.04"
"Herb","Stoll","90037","0.24","0.48","0.23","0.04"
"Timothy","Dowdy","90038","0.21","0.43","0.26","0.09"
"Kelley","Larrick","90038","0.21","0.43","0.26","0.09"
"Guy","Fluker","90044","0.23","0.45","0.25","0.07"
"Lidia","Troxler","90044","0.23","0.45","0.25","0.07"
"Ursula","Presnell","90055","0.26","0.41","0.25","0.08"
"Kristie","Fleming","90055","0.26","0.41","0.25","0.08"
"Latonya","Gipe","90057","0.24","0.48","0.22","0.05"
"Christian","Leavens","90057","0.24","0.48","0.22","0.05"
"Santo","Marro","90058","0.24","0.43","0.21","0.12"
"Connie","Fishman","90058","0.24","0.43","0.21","0.12"
"Jamison","Hershey","90059","0.23","0.44","0.26","0.07"
"Camilla","Urbanski","90059","0.23","0.44","0.26","0.07"
"Pedro","Iles","90062","0.21","0.41","0.29","0.09"
"Wally","Husby","90062","0.21","0.41","0.29","0.09"
"Jesus","Leigh","90070","0.22","0.33","0.32","0.14"
"Nickolas","Velasco","90070","0.22","0.33","0.32","0.14"
"Gregory","Meadors","90078","0.24","0.3","0.29","0.17"
"Brandi","Severson","90078","0.24","0.3","0.29","0.17"
"Greta","Cammack","90089","0.3","0.34","0.19","0.16"
"Granville","Cuevas","90089","0.3","0.34","0.19","0.16"
"Patricia","Hannan","90093","0.24","0.28","0.32","0.17"
"Rhea","Jefcoat","90093","0.24","0.28","0.32","0.17"
"Louise","Nitz","90263","0.63","0.17","0.11","0.09"
"John","Desousa","90263","0.63","0.17","0.11","0.09"
"Federico","Tylor","90310","0.28","0.31","0.3","0.11"
"Genaro","Cousins","90310","0.28","0.31","0.3","0.11"
"Marcelino","Scully","90408","0.24","0.18","0.29","0.3"
"Nathan","Yee","90408","0.24","0.18","0.29","0.3"
"Noe","Kellar","90813","0.25","0.47","0.23","0.05"
"Earlene","Manns","90813","0.25","0.47","0.23","0.05"
"Kennith","Wingert","91114","0.22","0.31","0.31","0.16"
"Faye","Graybill","91114","0.22","0.31","0.31","0.16"
"Coleman","Mclachlan","91125","0.24","0.5","0.15","0.11"
"Myles","Tamplin","91125","0.24","0.5","0.15","0.11"
"Mikel","Dail","91205","0.24","0.33","0.28","0.16"
"Elsa","Carmona","91205","0.24","0.33","0.28","0.16"
"Ola","Schwarz","91305","0.24","0.27","0.35","0.14"
"Guadalupe","Feemster","91305","0.24","0.27","0.35","0.14"
"Betsy","Fujimoto","91330","0.45","0.23","0.23","0.09"
"Milton","Hug","91330","0.45","0.23","0.23","0.09"
"Tommy","Garretson","91603","0.21","0.25","0.31","0.23"
"Laurence","Cheng","91603","0.21","0.25","0.31","0.23"
"Marc","Boysen","91733","0.21","0.42","0.27","0.1"
"Charmaine","Jenning","91733","0.21","0.42","0.27","0.1"
"Johnnie","Clark","91755","0.21","0.29","0.27","0.23"
"Casandra","Lung","91755","0.21","0.29","0.27","0.23"
"Beth","Hitchens","91770","0.22","0.34","0.28","0.16"
"Shari","Ruffner","91770","0.22","0.34","0.28","0.16"
"Neal","Hubbard","91776","0.21","0.32","0.29","0.18"
"Jimmie","Curry","91776","0.21","0.32","0.29","0.18"
"Martina","Mathias","91785","0.23","0.2","0.27","0.3"
"Jeanine","Kula","91785","0.23","0.2","0.27","0.3"
"Concetta","Landers","91934","0.24","0.3","0.29","0.17"
"Anastasia","Delosreyes","91934","0.24","0.3","0.29","0.17"
"Quentin","Blackmore","91963","0.21","0.32","0.27","0.21"
"Rhonda","Mckee","91963","0.21","0.32","0.27","0.21"
"Gregory","Bangs","91980","0.21","0.51","0.23","0.05"
"Charles","Sisneros","91980","0.21","0.51","0.23","0.05"
"Dorian","Bean","92105","0.22","0.41","0.27","0.1"
"Lenny","Guillotte","92105","0.22","0.41","0.27","0.1"
"Essie","Schantz","92112","0.21","0.37","0.25","0.17"
"Dorothy","Grosz","92112","0.21","0.37","0.25","0.17"
"Terence","Whitchurch","92113","0.22","0.46","0.26","0.06"
"Rosendo","Markowitz","92113","0.22","0.46","0.26","0.06"
"Mavis","Peralta","92162","0.21","0.29","0.36","0.14"
"Benito","Monge","92162","0.21","0.29","0.36","0.14"
"Rich","Rambert","92173","0.22","0.45","0.25","0.08"
"Stella","Bunting","92173","0.22","0.45","0.25","0.08"
"Timothy","Navarette","92202","0.21","0.45","0.26","0.08"
"Victoria","Principato","92202","0.21","0.45","0.26","0.08"
"Beau","Byrnes","92203","0.23","0.39","0.25","0.13"
"Shannon","Bays","92203","0.23","0.39","0.25","0.13"
"Adolfo","Gabbard","92225","0.22","0.29","0.23","0.26"
"Marylou","Dominguez","92225","0.22","0.29","0.23","0.26"
"Elijah","Winder","92227","0.25","0.31","0.23","0.22"
"Chris","Carnevale","92227","0.25","0.31","0.23","0.22"
"Esperanza","Escarcega","92230","0.25","0.4","0.24","0.11"
"Lorenzo","Keech","92230","0.25","0.4","0.24","0.11"
"Lindsay","Holst","92231","0.35","0.41","0.16","0.08"
"Greta","Carreras","92231","0.35","0.41","0.16","0.08"
"Brent","Pigg","92232","0.3","0.43","0.19","0.07"
"Gerald","Eliason","92232","0.3","0.43","0.19","0.07"
"Flora","Schmid","92233","0.26","0.28","0.26","0.21"
"Cecil","Freel","92233","0.26","0.28","0.26","0.21"
"Cliff","Fridley","92236","0.24","0.48","0.23","0.05"
"Alissa","Villanueva","92236","0.24","0.48","0.23","0.05"
"Janna","Scherr","92240","0.21","0.39","0.27","0.13"
"Opal","Remick","92240","0.21","0.39","0.27","0.13"
"Lemuel","Gowin","92242","0.21","0.37","0.24","0.17"
"Harris","Brister","92242","0.21","0.37","0.24","0.17"
"Stuart","Fikes","92243","0.24","0.33","0.22","0.21"
"Barry","Mateer","92243","0.24","0.33","0.22","0.21"
"Armando","Loredo","92249","0.27","0.39","0.23","0.11"
"Harley","Myler","92249","0.27","0.39","0.23","0.11"
"Florencio","Spradley","92250","0.21","0.32","0.25","0.22"
"Ignacio","Walt","92250","0.21","0.32","0.25","0.22"
"Hector","Harlow","92252","0.22","0.32","0.27","0.19"
"Richie","Stpeter","92252","0.22","0.32","0.27","0.19"
"Larry","Mozee","92254","0.31","0.53","0.14","0.02"
"Carissa","Miceli","92254","0.31","0.53","0.14","0.02"
"Lesa","Absher","92257","0.29","0.35","0.24","0.12"
"Marylou","Acklin","92257","0.29","0.35","0.24","0.12"
"Judi","Leppert","92258","0.27","0.43","0.23","0.07"
"Orlando","Lupo","92258","0.27","0.43","0.23","0.07"
"Marilyn","Raine","92266","0.32","0.32","0.22","0.14"
"Shelia","Lane","92266","0.32","0.32","0.22","0.14"
"Kristopher","Robles","92273","0.23","0.35","0.3","0.12"
"Leona","Tiggs","92273","0.23","0.35","0.3","0.12"
"Andrea","Shisler","92274","0.26","0.5","0.19","0.05"
"Faith","Tuthill","92274","0.26","0.5","0.19","0.05"
"Rosario","Metzger","92275","0.22","0.34","0.28","0.16"
"Cesar","Mcdermott","92275","0.22","0.34","0.28","0.16"
"Aurora","Gafford","92281","0.24","0.38","0.25","0.12"
"Bridgett","Sisler","92281","0.24","0.38","0.25","0.12"
"Isiah","Kapoor","92283","0.26","0.47","0.21","0.06"
"Ethan","Rodriquez","92283","0.26","0.47","0.21","0.06"
"Marlin","Delamora","92284","0.21","0.27","0.28","0.24"
"Adrienne","Flournoy","92284","0.21","0.27","0.28","0.24"
"Dwayne","Remley","92285","0.26","0.38","0.26","0.1"
"Robyn","Shepherd","92285","0.26","0.38","0.26","0.1"
"Newton","Lora","92311","0.21","0.27","0.27","0.26"
"Alexis","Woolard","92311","0.21","0.27","0.27","0.26"
"Nita","Puleo","92314","0.22","0.25","0.25","0.27"
"Coleman","Krell","92314","0.22","0.25","0.25","0.27"
"Nigel","Mcgrail","92315","0.22","0.27","0.24","0.27"
"Patti","Willeford","92315","0.22","0.27","0.24","0.27"
"Magdalena","Vanhoy","92321","0.25","0.27","0.21","0.27"
"Kimberly","Mccowan","92321","0.25","0.27","0.21","0.27"
"Wilber","Linthicum","92341","0.23","0.21","0.19","0.37"
"Tracey","Langley","92341","0.23","0.21","0.19","0.37"
"Dennis","Wynn","92347","0.22","0.24","0.31","0.23"
"Ward","Bustos","92347","0.22","0.24","0.31","0.23"
"Clare","Schlemmer","92356","0.24","0.3","0.28","0.18"
"Neville","Cropper","92356","0.24","0.3","0.28","0.18"
"Hilda","Rocco","92363","0.25","0.31","0.21","0.22"
"Marcelino","Hafner","92363","0.25","0.31","0.21","0.22"
"Ginger","Troncoso","92365","0.23","0.25","0.27","0.26"
"Louella","Harrah","92365","0.23","0.25","0.27","0.26"
"Errol","Jarrell","92368","0.22","0.37","0.27","0.14"
"Lacy","Heyer","92368","0.22","0.37","0.27","0.14"
"Phillip","Richey","92386","0.24","0.32","0.26","0.18"
"Irene","Morelock","92386","0.24","0.32","0.26","0.18"
"Colton","Haston","92401","0.31","0.44","0.17","0.08"
"Jan","Pressley","92401","0.31","0.44","0.17","0.08"
"Harold","Varney","92404","0.21","0.32","0.27","0.2"
"Lavonne","Mckoy","92404","0.21","0.32","0.27","0.2"
"Callie","Byron","92408","0.24","0.37","0.26","0.13"
"Garfield","Henrickson","92408","0.24","0.37","0.26","0.13"
"Lilian","Rethman","92410","0.26","0.42","0.25","0.07"
"Jospeh","Eaddy","92410","0.26","0.42","0.25","0.07"
"Rigoberto","Theiss","92411","0.24","0.42","0.27","0.07"
"Greta","Overby","92411","0.24","0.42","0.27","0.07"
"Carmen","Lentini","92515","0.24","0.29","0.27","0.2"
"Kris","Mastro","92515","0.24","0.29","0.27","0.2"
"Dayna","Emerson","92543","0.22","0.38","0.27","0.13"
"Nettie","Prinz","92543","0.22","0.38","0.27","0.13"
"Harland","Mays","92548","0.21","0.36","0.29","0.14"
"Wade","Keasler","92548","0.21","0.36","0.29","0.14"
"Gay","Waltrip","92700","0.22","0.2","0.33","0.25"
"Hai","Curnutt","92700","0.22","0.2","0.33","0.25"
"Emmanuel","Suiter","93016","0.22","0.42","0.22","0.14"
"Galen","Lal","93016","0.22","0.42","0.22","0.14"
"Tessa","Yokota","93032","0.24","0.46","0.23","0.08"
"Carmen","Raasch","93032","0.24","0.46","0.23","0.08"
"Ariel","Greenhaw","93107","0.41","0.28","0.21","0.1"
"Adele","Paras","93107","0.41","0.28","0.21","0.1"
"Raymundo","Charron","93117","0.21","0.24","0.23","0.31"
"Duncan","Leveille","93117","0.21","0.24","0.23","0.31"
"Alyce","Room","93150","0.22","0.14","0.24","0.4"
"Whitney","Stines","93150","0.22","0.14","0.24","0.4"
"Nathaniel","Gazaway","93201","0.3","0.41","0.19","0.11"
"Eldridge","Farren","93201","0.3","0.41","0.19","0.11"
"Kieth","Duffin","93202","0.21","0.38","0.29","0.12"
"Hannah","Pickens","93202","0.21","0.38","0.29","0.12"
"Malinda","Crosland","93203","0.26","0.5","0.19","0.05"
"Rey","Mace","93203","0.26","0.5","0.19","0.05"
"Jaime","Hysell","93204","0.24","0.47","0.22","0.07"
"James","Crooms","93204","0.24","0.47","0.22","0.07"
"King","Nadeau","93205","0.24","0.34","0.25","0.17"
"Marla","Adelman","93205","0.24","0.34","0.25","0.17"
"Paul","Gutshall","93206","0.22","0.41","0.26","0.1"
"Jamison","Severin","93206","0.22","0.41","0.26","0.1"
"Deann","Jett","93212","0.22","0.37","0.27","0.14"
"Marcelo","Hodgson","93212","0.22","0.37","0.27","0.14"
"Lynnette","Sterns","93215","0.24","0.44","0.22","0.1"
"Antonia","Koga","93215","0.24","0.44","0.22","0.1"
"Vilma","Dawe","93216","0.26","0.52","0.16","0.07"
"Sydney","Hairston","93216","0.26","0.52","0.16","0.07"
"Mindy","Montalto","93218","0.53","0.27","0.13","0.07"
"Angelica","Fred","93218","0.53","0.27","0.13","0.07"
"Nell","Deas","93219","0.29","0.52","0.16","0.03"
"Gracie","Forgey","93219","0.29","0.52","0.16","0.03"
"Harriet","Parkhill","93220","0.22","0.41","0.24","0.13"
"Kelsey","Klatt","93220","0.22","0.41","0.24","0.13"
"Inez","Bitter","93221","0.21","0.29","0.24","0.26"
"Marietta","Ripley","93221","0.21","0.29","0.24","0.26"
"Terrie","Bustamante","93223","0.25","0.46","0.22","0.07"
"Mattie","Curtiss","93223","0.25","0.46","0.22","0.07"
"Deann","Marone","93227","0.25","0.46","0.24","0.05"
"Tuan","Routh","93227","0.25","0.46","0.24","0.05"
"Jannie","Vanwingerden","93234","0.29","0.51","0.17","0.03"
"Renee","Runyon","93234","0.29","0.51","0.17","0.03"
"Kris","Mccloud","93235","0.24","0.44","0.24","0.07"
"Gaylord","Grayson","93235","0.24","0.44","0.24","0.07"
"Tisha","Thiel","93239","0.22","0.55","0.19","0.04"
"Queen","Prentice","93239","0.22","0.55","0.19","0.04"
"Lolita","Swann","93240","0.24","0.29","0.24","0.23"
"Stacey","Rizzuto","93240","0.24","0.29","0.24","0.23"
"Carson","Barragan","93241","0.27","0.51","0.19","0.04"
"Modesto","Spiers","93241","0.27","0.51","0.19","0.04"
"Toney","Chidester","93244","0.21","0.26","0.28","0.26"
"Mauro","Blakemore","93244","0.21","0.26","0.28","0.26"
"Hal","Mosca","93247","0.26","0.42","0.21","0.11"
"Brittany","Hayner","93247","0.26","0.42","0.21","0.11"
"Dewayne","Cofield","93250","0.26","0.46","0.21","0.07"
"Elmer","Burgoon","93250","0.26","0.46","0.21","0.07"
"Tyler","Ebeling","93251","0.24","0.14","0.4","0.21"
"Curtis","Maglio","93251","0.24","0.14","0.4","0.21"
"Catalina","Hibbitts","93256","0.22","0.42","0.28","0.07"
"Liliana","Lemay","93256","0.22","0.42","0.28","0.07"
"Christi","Coppage","93257","0.23","0.35","0.23","0.18"
"Ben","Sandusky","93257","0.23","0.35","0.23","0.18"
"Marta","Witter","93258","0.33","0.44","0.16","0.06"
"Roscoe","Bedwell","93258","0.33","0.44","0.16","0.06"
"Stacey","Mangano","93261","0.38","0.49","0.12","0.02"
"Teodoro","Lomas","93261","0.38","0.49","0.12","0.02"
"Bryan","Barone","93263","0.24","0.37","0.25","0.14"
"Lidia","Shell","93263","0.24","0.37","0.25","0.14"
"Stefan","Rundell","93266","0.22","0.42","0.25","0.1"
"Jarod","Woodcock","93266","0.22","0.42","0.25","0.1"
"Dorothy","Pelfrey","93267","0.36","0.38","0.17","0.09"
"Annabelle","Tirrell","93267","0.36","0.38","0.17","0.09"
"Leo","Eyler","93270","0.41","0.38","0.13","0.08"
"Chandra","Craighead","93270","0.41","0.38","0.13","0.08"
"Gilberto","Waid","93274","0.21","0.32","0.27","0.2"
"Winston","Brittingham","93274","0.21","0.32","0.27","0.2"
"Olga","Sykora","93280","0.24","0.4","0.24","0.12"
"Jillian","Carpino","93280","0.24","0.4","0.24","0.12"
"Lilia","Alfonso","93283","0.26","0.32","0.25","0.18"
"Luis","Backer","93283","0.26","0.32","0.25","0.18"
"Rey","Facer","93285","0.22","0.3","0.24","0.24"
"Anne","Sather","93285","0.22","0.3","0.24","0.24"
"Marcelino","Mccarthy","93286","0.22","0.41","0.24","0.12"
"Branden","Sweatt","93286","0.22","0.41","0.24","0.12"
"Adeline","Sullins","93291","0.23","0.33","0.23","0.21"
"Mckinley","Ma","93291","0.23","0.33","0.23","0.21"
"Casey","Heider","93301","0.24","0.35","0.22","0.18"
"Ruthie","Stingley","93301","0.24","0.35","0.22","0.18"
"Houston","Carbaugh","93304","0.22","0.36","0.27","0.15"
"Petra","Winer","93304","0.22","0.36","0.27","0.15"
"Claire","Shelton","93305","0.26","0.39","0.22","0.13"
"Lila","Callicoat","93305","0.26","0.39","0.22","0.13"
"Dawn","Granado","93307","0.24","0.41","0.24","0.11"
"Marlon","Okeefe","93307","0.24","0.41","0.24","0.11"
"Karina","Kresge","93383","0.21","0.42","0.27","0.1"
"Leticia","Mouzon","93383","0.21","0.42","0.27","0.1"
"Yvette","Urick","93385","0.25","0.5","0.16","0.09"
"Lora","Cade","93385","0.25","0.5","0.16","0.09"
"Lloyd","Gowins","93387","0.24","0.53","0.17","0.06"
"Winston","Vanhoose","93387","0.24","0.53","0.17","0.06"
"Hubert","Mascorro","93401","0.23","0.24","0.22","0.32"
"Bonita","Arruda","93401","0.23","0.24","0.22","0.32"
"Alexandria","Negrin","93405","0.32","0.22","0.18","0.28"
"Melinda","Pesina","93405","0.32","0.22","0.18","0.28"
"Maxine","Hassen","93426","0.21","0.22","0.31","0.26"
"Bennie","Derby","93426","0.21","0.22","0.31","0.26"
"Claire","Edmundson","93434","0.22","0.42","0.25","0.11"
"Earle","Granderson","93434","0.22","0.42","0.25","0.11"
"Michael","Langham","93458","0.23","0.42","0.24","0.1"
"Terry","Dykstra","93458","0.23","0.42","0.24","0.1"
"Edith","Burge","93501","0.24","0.28","0.26","0.22"
"Ursula","Farley","93501","0.24","0.28","0.26","0.22"
"Sang","Crowe","93516","0.21","0.23","0.2","0.36"
"William","Dishman","93516","0.21","0.23","0.2","0.36"
"Bret","Ton","93541","0.22","0.29","0.25","0.25"
"Nina","Sangster","93541","0.22","0.29","0.25","0.25"
"Jeannette","Kirst","93545","0.23","0.27","0.25","0.26"
"Rusty","Royse","93545","0.23","0.27","0.25","0.26"
"Michel","Grant","93562","0.23","0.19","0.24","0.34"
"Reyna","Oliverio","93562","0.23","0.19","0.24","0.34"
"Eloy","Futrell","93584","0.21","0.31","0.26","0.22"
"Antione","Chacko","93584","0.21","0.31","0.26","0.22"
"Charity","Bose","93591","0.21","0.27","0.3","0.23"
"Jae","Ito","93591","0.21","0.27","0.3","0.23"
"Roscoe","Plotkin","93601","0.21","0.26","0.26","0.27"
"Marcellus","Gudino","93601","0.21","0.26","0.26","0.27"
"Sheri","Bucci","93604","0.22","0.22","0.26","0.3"
"Jan","Steller","93604","0.22","0.22","0.26","0.3"
"Branden","Chace","93606","0.31","0.49","0.15","0.05"
"Cindy","Pierre","93606","0.31","0.49","0.15","0.05"
"Dick","Ferretti","93608","0.22","0.54","0.21","0.03"
"Shelby","Kirby","93608","0.22","0.54","0.21","0.03"
"Victor","Mars","93609","0.24","0.38","0.24","0.14"
"Michale","Mak","93609","0.24","0.38","0.24","0.14"
"Jeffrey","Winsett","93610","0.22","0.34","0.27","0.17"
"Sofia","Lauver","93610","0.22","0.34","0.27","0.17"
